DTXSID,PREFERRED NAME,CASRN,MOLECULAR FORMULA,MONOISOTOPIC MASS,ToxCast Active,ToxCast Total,% ToxCast Active,HIT CALL,TOP,SCALED TOP,AC50,LOGAC50
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50379930,"1H,1H-Perfluorononylamine",355-47-5,C9H4F17N,449.007228,0,231,0.0,Inactive,-0.12001474649607441,-0.20291711558609643,35.00000000000001,1.5440680443502757
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5038830,"alpha,alpha-Dimethylphenethyl butyrate",10094-34-5,C14H20O2,220.146330,7,345,2.0,Inactive,-0.3703315732206202,-0.6261448433826214,180.92117906671194,2.257489409388375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50382621,7:3 Fluorotelomer alcohol,25600-66-2,C10H7F15O,428.025737,184,239,77.0,Active,-1.3887710320380275,-2.3480898827703687,32.044003272429265,1.505746767415916
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5039224,Acetaldehyde,75-07-0,C2H4O,44.026215,136,318,43.0,Inactive,-0.02089980580217586,-0.03533672680653294,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5038919,"1,3-Bis(isocyanatomethyl)benzene",3634-83-1,C10H8N2O2,188.058578,1,303,0.0,Inactive,0.14894477370457235,0.2518310852970411,2.3141443896216516,0.3643904529993025
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5038888,Basic Blue 7,2390-60-5,C33H40ClN3,513.291076,315,494,64.0,Active,-2.9703310465526087,-5.022141244301186,0.6549324851748162,-0.18380346768347014
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5040700,Trimethoxyphenylsilane,2996-92-1,C9H14O3Si,198.071221,1,471,0.0,Inactive,0.1790706800514138,0.3027670094129822,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5041273,Pyrazolone T,118-47-8,C10H8N2O6S,284.010307,4,352,1.0,Inactive,0.17134838253804413,0.28971039443140645,13.55562919696512,1.1321196805611486
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5041275,1-Monolaurin,142-18-7,C15H30O4,274.214409,33,353,9.0,Inactive,-0.3343807964856866,-0.5653604137094639,181.17268371769427,2.258092717595922
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5041302,(Dicyclopentadienyloxy)ethyl methacrylate,68169-03-9,C16H22O3,262.156895,8,349,2.0,Inactive,-0.6563189081985967,-1.1096831318194005,149.97099377811855,2.1760072693206434
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5040758,AM580,102121-60-8,C22H25NO3,351.183444,92,319,29.0,Active,-1.509621768210209,-2.552420463107157,23.1574856844954,1.3646914042511462
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5040704,"1,4-Naphthoquinone",130-15-4,C10H6O2,158.036779,188,315,60.0,Inactive,-0.14750491020116996,-0.24939660988899068,0.6944880461051579,-0.15833522516790116
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5040708,4-Hexylaniline,33228-45-4,C12H19N,177.151750,45,357,13.0,Inactive,0.18117408861206546,0.30632338569579587,0.5906772016537771,-0.2286497912668794
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5041306,"2,2',4,4'-Tetrahydroxybenzophenone",131-55-5,C13H10O5,246.052823,141,726,19.0,Inactive,-0.1635023345590396,-0.2764445460991617,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5040706,C.I. Solvent Orange 7,3118-97-6,C18H16N2O,276.126263,52,305,17.0,Inactive,-0.22638487894672898,-0.38276435179305596,0.7094000995581247,-0.14910875491462422
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5041190,(4S)-4-(1-Methylethenyl)-1-cyclohexene-1-carboxaldehyde,18031-40-8,C10H14O,150.104465,10,316,3.0,Inactive,-0.16717073089741916,-0.28264695393272676,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5041514,(4Z)-4-Decenal,21662-09-9,C10H18O,154.135765,5,362,1.0,Inactive,0.25321065670004017,0.42812052346345675,50.71611380538196,1.7051459677139797
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5041516,2-Ethyl-3-hydroxy-4-pyrone,4940-11-8,C7H8O3,140.047344,7,351,2.0,Inactive,-0.1871820288696642,-0.316481419964738,30.810812245376496,1.4887031474904302
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5041439,2-Methylanthraquinone,84-54-8,C15H10O2,222.068080,27,316,9.0,Inactive,0.2198777364616517,0.3717622822780167,50.20331820749175,1.7007324229533478
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5041487,"3,7-Dimethyloctan-3-yl acetate",20780-48-7,C12H24O2,200.177630,2,346,1.0,Inactive,0.16992776484789354,0.28730845923217346,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5041308,"2,2-Bis(4-chlorophenyl)ethanol",2642-82-2,C14H12Cl2O,266.026520,107,322,33.0,Active,-1.72086458115984,-2.909583091396627,53.30277518331012,1.726749820948186
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5041356,"2,4-DB-sodium",10433-59-7,C10H9Cl2NaO3,269.982644,4,316,1.0,Inactive,-0.41288308654157035,-0.6980895884993642,33.688601639540614,1.5274829844796336
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5041641,"2,5-Dimethylbenzenesulfonic acid",609-54-1,C8H10O3S,186.035065,3,347,1.0,Inactive,-0.1800109189619577,-0.3043567354529869,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5041437,"2-Methyl-2-nitro-1,3-propanediol",77-49-6,C4H9NO4,135.053158,1,321,0.0,Inactive,-0.01050282973126072,-0.01775785040406707,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5041518,4-Methoxybenzeneethanol,702-23-8,C9H12O2,152.083730,2,316,1.0,Inactive,0.033396574848375146,0.05646586637508852,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5041560,Methyl linolenate,301-00-8,C19H32O2,292.240230,164,310,53.0,Active,-1.5685765727342176,-2.6520993711848844,80.33547707532851,1.9049073771028866
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5041512,4-Chlorophenylurea,140-38-5,C7H7ClN2O,170.024691,2,360,1.0,Inactive,0.0844399957860883,0.14276845875415506,1.1917837713995634,0.07619746731162003
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5041431,2-Isopropoxyphenol,4812-20-8,C9H12O2,152.083730,6,427,1.0,Inactive,0.040384272887638184,0.06828044393419086,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5041643,Sodium 2-formylbenzenesulfonate,1008-72-6,C7H5NaO4S,207.980624,4,359,1.0,Inactive,-0.0423606433801951,-0.07162202829267834,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5041691,Butam,35256-85-0,C15H23NO,233.177964,34,595,6.0,Inactive,-0.6759595215340855,-1.1428908560594342,71.61918764915072,1.8550293906567268
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5041699,Buturon,3766-60-7,C12H13ClN2O,236.071641,14,316,4.0,Inactive,-0.021245535151155865,-0.035921274991790965,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5041726,C.I. Direct Red 81 disodium salt,2610-11-9,C29H19N5Na2O8S2,675.047043,77,488,16.0,Inactive,0.39248007739292434,0.6635928296710196,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5041772,Chlorfluazuron,71422-67-8,C20H9Cl3F5N3O3,538.962965,44,319,14.0,Active,-1.3834109972435455,-2.339027306447942,4.299974546526018,0.6334658848037695
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5041809,Cyclamic acid,100-88-9,C6H13NO3S,179.061614,2,318,1.0,Inactive,0.030106125248681958,0.05090247886442951,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5041728,C.I. Direct Yellow 12,2870-32-8,C30H26N4Na2O8S2,680.098745,48,366,13.0,Inactive,0.06961202791857436,0.11769780237629349,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5042326,Perfluoroisobutyl methyl ether,163702-08-7,C5H3F9O,250.004018,0,100,0.0,Inactive,0.13977699911799688,0.23633050366216463,150.00000000000006,2.1760912590556813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5042243,Oleyl sarcosine,110-25-8,C21H39NO3,353.292994,97,375,26.0,Inactive,-0.3207061292928201,-0.5422397214246449,2.4674589914507057,0.3922499435363387
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5042451,Tetrachlorothiophene,6012-97-1,C4Cl4S,219.847482,0,316,0.0,Inactive,-0.14192280672714572,-0.2399585669074211,100,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5042299,4-Isopropylphenol,99-89-8,C9H12O,136.088815,15,353,4.0,Active,-0.8319251498061283,-1.4065925789187286,141.37834875890334,2.1503829049735725
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5042459,Tetradecylpyridinium bromide,1155-74-4,C19H34BrN,355.187463,147,319,46.0,Inactive,-0.45819298363711225,-0.774698121155232,3.5,0.5440680443502757
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5041803,Copper(I) iodide,7681-65-4,CuI,189.834070,16,318,5.0,Inactive,-0.2264979762927984,-0.38295557318805007,0.7594314824480225,-0.11951140302181129
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5042083,Kadethrin,58769-20-3,C23H24O4S,396.139530,60,316,19.0,Active,-1.1027111736857473,-1.8644289741193583,14.68846430396797,1.1669763921703602
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5044154,"2,2'-Dicyanodiethyl ether",1656-48-0,C6H8N2O,124.063663,2,195,1.0,Inactive,-0.08675241846306123,-0.14667822945589606,6.400437716778632,0.8062096757778221
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5042249,Phenylarsine oxide,637-03-6,C6H5AsO,167.955635,177,322,55.0,Active,-1.575326386635182,-2.6635117418102845,0.16377092407040675,-0.7857632004794973
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50441560,"Methyl 2H,2H,3H,3H-perfluoroheptanoate",132424-36-3,C8H7F9O2,306.030233,4,251,2.0,Inactive,0.15876011137913773,0.26842654600145965,0.019614320785971313,-1.7074267262299316
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5044233,Antioxidant 1098,23128-74-7,C40H64N2O4,636.486609,23,315,7.0,Inactive,0.17794162142646214,0.30085803300640124,0.08000000030606383,-1.0969100113465335
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5044318,Chloramine T hydrate (1:x),149358-73-6,, ,3,316,1.0,Inactive,-0.17850327775525068,-0.30180766366026573,1.0118673956699156,0.005123602323757877
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5044360,"3,7-Dimethyloctan-1-ol",106-21-8,C10H22O,158.167065,63,428,15.0,Inactive,0.15951767830936908,0.2697074160681309,9.619219531655352,0.983139836398965
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5044362,Glutaric anhydride,108-55-4,C5H6O3,114.031694,2,321,1.0,Inactive,0.1833552538003052,0.3100112304110192,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5044316,4-Methylbenzenesulfonic acid hydrate,6192-52-5,C7H10O4S,190.029980,0,318,0.0,Inactive,-0.027190153939061084,-0.045972247334094746,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5044366,Dodecyltrimethylammonium bromide,1119-94-4,C15H34BrN,307.187463,101,319,32.0,Active,-0.668282552531853,-1.1299108810825438,31.05432647970925,1.4921221145083865
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5044443,"N,N-Dibutyl-N-methylbutan-1-aminium chloride",56375-79-2,C13H30ClN,235.206678,2,349,1.0,Inactive,0.06387034955973807,0.10798995525572083,14.32284948991774,1.1560294282119934
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5044495,4-(4-Hydroxyphenyl)butan-2-one,5471-51-2,C10H12O2,164.083730,1,323,0.0,Inactive,-0.04626668059359444,-0.07822623175813226,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5044522,Tetraethylurea,1187-03-7,C9H20N2O,172.157563,2,426,0.0,Inactive,0.17241403051595172,0.29151215813312154,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5044445,4-Bromobenzyl bromide,589-15-1,C7H6Br2,247.883626,1,316,0.0,Inactive,-0.033529019982277565,-0.05668980039427817,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5044520,Tetrabromophenolphthalein ethyl ester,1176-74-5,C22H14Br4O4,657.762561,171,454,38.0,Active,-1.434366108693802,-2.42518058795483,21.273998729291375,1.3278491289645404
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5044493,1-[3-(Triethoxysilyl)propyl]urea,23779-32-0,C10H24N2O4Si,264.150534,2,575,0.0,Inactive,-0.09360233118247611,-0.1582598439792884,0.015187320407073452,-1.818518844641359
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5044368,Dodecanoyl chloride,112-16-3,C12H23ClO,218.143743,19,194,10.0,Active,-0.8660641428666582,-1.4643137023898603,180.20212818407103,2.255759915683781
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5044447,3-Methoxybenzaldehyde,591-31-1,C8H8O2,136.052429,1,322,0.0,Inactive,0.048665201181896905,0.08228157406948833,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5044364,"1,4-Dibromobutane",110-52-1,C4H8Br2,213.899276,3,325,1.0,Inactive,0.07704557632968143,0.13026620956116217,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5044441,1-(Chloromethyl)-2-methylbenzene,552-45-4,C8H9Cl,140.039278,0,319,0.0,Inactive,-0.2239158540501587,-0.37858980304009343,59.98924984332156,1.7780734311832798
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5044570,"1,2-Ethanediamine dihydroiodide",5700-49-2,C2H10I2N2,315.893340,6,347,2.0,Inactive,0.07810873619756967,0.1320637664456058,0.009000000157897774,-2.045757482941327
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5044572,Fluorotelomer alcohol 6:2,647-42-7,C8H5F13O,364.013281,54,673,8.0,Active,-0.7916257755018067,-1.3384556788085002,179.74828729944755,2.2546647609745714
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5044574,"2,4-Dimethyl-3-cyclohexene-1-carboxaldehyde",68039-49-6,C9H14O,138.104465,5,318,2.0,Inactive,0.21489364126291424,0.36333533266505896,23.176136838918392,1.3650410464091902
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5044576,"Citric acid, triethyl ester, acetate",77-89-4,C14H22O8,318.131468,10,575,2.0,Inactive,0.08367294790787488,0.1414715586022342,0.009000000104700439,-2.0457574855083616
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5044526,N-(4-Ethoxyphenyl)-3-oxobutanamide,122-82-7,C12H15NO3,221.105193,6,322,2.0,Inactive,0.0674447559385215,0.11403344785551567,100,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5044528,Oxyphenisatin,125-13-3,C20H15NO3,317.105193,97,319,30.0,Active,-1.3162318068635535,-2.2254428683908807,36.39262562138503,1.561013389791888
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5044578,"Sodium 2,5-dimethylbenzenesulfonate",827-19-0,C8H9NaO3S,208.017010,2,344,1.0,Inactive,0.05468569288488541,0.0924608299230214,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5044607,sec-Butylparaben,17696-61-6,C11H14O3,194.094294,44,319,14.0,Inactive,0.21261068442401826,0.35947538186500055,30.060355507931085,1.4779941124524782
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5044605,"1,4-Bis(butylamino)anthracene-9,10-dione",17354-14-2,C22H26N2O2,350.199428,16,311,5.0,Inactive,-0.2247443883815728,-0.3799906625311402,0.05284006341781751,-1.2770366698237543
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5044865,"2,2'-(Tetradecylimino)diethanol",18924-66-8,C18H39NO2,301.298079,149,368,40.0,Active,-1.4617338803579216,-2.4714531456882556,12.523703961638182,1.097732793107564
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5044863,Ethyl 3-acetyl-4-oxopentanoate,18835-02-4,C9H14O4,186.089209,0,316,0.0,Inactive,0.0840371512849646,0.14208734208654278,22.30657068772908,1.3484328089269715
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5044869,4-(3-Phenylpropyl)pyridine,2057-49-0,C14H15N,197.120449,37,316,12.0,Inactive,-0.9756295564446701,-1.649563418281858,179.4986769069446,2.254061251721409
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5044782,"1-Amino-4-bromo-9,10-dioxo-9,10-dihydroanthracene-2-sulfonic acid",116-81-4,C14H8BrNO5S,380.930657,44,316,14.0,Inactive,-0.17519719267671982,-0.29621784017936825,100,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5044817,Isobornyl cyclohexanol,3407-42-9,C16H28O,236.214016,77,321,24.0,Inactive,0.4114171650858436,0.6956110551344532,1.4069693440464248,0.1482846348501558
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5044992,"2,5-Bis(2-methylbutan-2-yl)benzene-1,4-diol",79-74-3,C16H26O2,250.193280,106,321,33.0,Active,-1.0047972809551733,-1.6988792790296434,8.812682190922978,0.9451081085747286
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5044788,Naphthalene-2-sulfonic acid,120-18-3,C10H8O3S,208.019415,13,348,4.0,Inactive,0.16009405698614226,0.27068193879963515,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5044994,2-Ethylanthraquinone,84-51-5,C16H12O2,236.083730,23,318,7.0,Inactive,-0.08092003595436079,-0.13681702264412313,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5044815,Dibutyl azelate,2917-73-9,C17H32O4,300.230060,4,462,1.0,Inactive,-0.17190751514870253,-0.2906557580629385,0.009000000693512318,-2.0457574570952795
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5044786,2-Benzyl-2-(dimethylamino)-1-[4-(morpholin-4-yl)phenyl]butan-1-one,119313-12-1,C23H30N2O2,366.230728,57,321,18.0,Inactive,-0.5854778202859295,-0.989907273902726,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5044784,1-Methyltrimethylene dimethacrylate,1189-08-8,C12H18O4,226.120509,5,347,1.0,Inactive,0.08526107670593921,0.14415671625403137,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5044996,"3,3,5-Trimethylcyclohexanone",873-94-9,C9H16O,140.120115,0,318,0.0,Inactive,0.29681500692674195,0.5018453717286463,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5044948,Methyl 5-chloro-2-nitrobenzoate,51282-49-6,C8H6ClNO4,214.998535,3,316,1.0,Inactive,0.07962257965991668,0.13462332481486314,0.08000000249897188,-1.0969099994419353
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5044998,Fluxofenim,88485-37-4,C12H11ClF3NO3,309.037955,8,318,3.0,Active,-0.7910232617430617,-1.3374369677117812,38.364287132179726,1.5839271327482196
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5046516,Flurothyl,333-36-8,C4H4F6O,182.016634,0,178,0.0,Inactive,-0.10639557939555318,-0.17989026109190123,150.00000000000006,2.1760912590556813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5047033,gamma-Cyclodextrin,17465-86-0,C48H80O40,1296.422587,2,349,1.0,Inactive,-0.18850795790434166,-0.31872325859743805,35.00000000000001,1.5440680443502757
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5047037,Tembotrione,335104-84-2,C17H16ClF3O6S,440.030822,4,390,1.0,Inactive,0.047804051916637814,0.08082557028581015,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5046801,Mizolastine,108612-45-9,C24H25FN6O,432.207388,25,440,6.0,Inactive,0.34441830516164196,0.5823315140755502,1.4347326825345021,0.15677099144297552
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50469320,Perfluorohexanesulfonamide,41997-13-1,C6H2F13NO2S,398.959866,61,234,26.0,Inactive,-0.4371700702043733,-0.7391532478831202,10.825155022289719,1.034434124410431
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5047031,Tribenzylamine,620-40-6,C21H21N,287.167400,20,318,6.0,Active,-0.9880068192954332,-1.6704905005767818,17.35088972399081,1.239321749577177
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5047081,2-tert-Butylcyclohexanone,1728-46-7,C10H18O,154.135765,4,318,1.0,Inactive,-0.0837280364523052,-0.14156470056073514,100.00000000000001,2
